,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-06-02 23:00:00+00:00,8.202037720812802e-05,0.0,0.0002506043122222868,1.17e-06,0.00011415525114155251,0.0,0.1911,0.1962,0.7223533448059216,0.8506282090701526,0.0001,0.0,0.0001
2017-06-03 00:00:00+00:00,7.865503857932542e-05,0.0,0.0002506043122222868,1.41e-05,0.00011415525114155251,0.0,0.1427,0.2128,0.7229720901372695,0.8508327194061964,0.0001,0.0,0.0001
2017-06-03 01:00:00+00:00,7.905961480792464e-05,0.0,0.0002506043122222868,3.76e-05,0.00011415525114155251,0.001,0.0745,0.2354,0.7235908354686176,0.8510372297422405,0.0001,0.0,0.0001
2017-06-03 02:00:00+00:00,7.880215720790693e-05,0.0,0.0002506043122222868,9.4e-05,0.00011415525114155251,0.012,0.0219,0.2718,0.7242095807999654,0.8512417400782846,0.0001,0.0,0.0001
2017-06-03 03:00:00+00:00,8.007105537942269e-05,0.0,0.0002506043122222868,0.0001821,0.00011415525114155251,0.039,0.0054,0.2728,0.7248283261313134,0.8514462504143285,0.0001,0.0143094,0.0001
2017-06-03 04:00:00+00:00,8.558800395123023e-05,0.0,0.0002506043122222868,0.000158603,0.00011415525114155251,0.084,0.0071,0.259,0.7254470714626615,0.8516507607503726,0.0001,0.10486709999999999,0.0001
2017-06-03 05:00:00+00:00,9.165664738021857e-05,0.0,0.0002506043122222868,0.000146855,0.00011415525114155251,0.136,0.0091,0.2664,0.7260658167940094,0.8518552710864166,0.0001,0.2479726,0.0001
2017-06-03 06:00:00+00:00,9.520588429474813e-05,0.0,0.0002520072673229667,0.000164478,0.00011415525114155251,0.193,0.0101,0.2791,0.7266845621253575,0.8520597814224606,0.0001,0.4135871,0.0001
2017-06-03 07:00:00+00:00,9.687935869486308e-05,0.0,0.00025313040866395425,0.000187974,0.00011415525114155251,0.252,0.0184,0.2924,0.7273033074567054,0.8522642917585047,0.0001,0.5651499,0.0001
2017-06-03 08:00:00+00:00,9.66219010948454e-05,0.0,0.0002545838856934676,0.000206772,0.00011415525114155251,0.307,0.0239,0.3018,0.7279220527880533,0.8524688020945487,0.0001,0.6903560999999999,0.0001
2017-06-03 09:00:00+00:00,9.66219010948454e-05,0.0,0.000256181155905045,0.000187974,0.00011415525114155251,0.342,0.0242,0.2989,0.7285407981194013,0.8526733124305927,0.0001,0.7674561000000001,0.0001
2017-06-03 10:00:00+00:00,9.595986726622847e-05,0.0,0.0002575607931924173,0.000190324,0.00011415525114155251,0.356,0.0233,0.3065,0.7291595434507493,0.8528778227666367,0.0001,0.8053798999999999,0.0001
2017-06-03 11:00:00+00:00,9.459901995184928e-05,0.0,0.00025878109208885355,0.000213821,0.00011415525114155251,0.358,0.0253,0.3368,0.7297782887820972,0.8530823331026808,0.0001,0.7869278000000001,0.0001
2017-06-03 12:00:00+00:00,9.45622402947039e-05,0.0,0.00025978764436330255,0.00022322,0.00011415525114155251,0.356,0.0302,0.3756,0.7303970341134453,0.8532868434387247,0.0001,0.7207188999999999,0.0001
2017-06-03 13:00:00+00:00,9.540817240904772e-05,0.0,0.0002612061446728543,0.00022322,0.00011415525114155251,0.328,0.038,0.3823,0.7310157794447931,0.8538078167336812,0.0001,0.6255898,0.0001
2017-06-03 14:00:00+00:00,9.583113846621963e-05,0.0,0.00026267516691123947,0.000164478,0.00011415525114155251,0.275,0.0471,0.356,0.7316345247761412,0.8543287900286377,0.0001,0.5092024,0.0001
2017-06-03 15:00:00+00:00,9.630927400910962e-05,0.0,0.00026386048908771416,0.000117484,0.00011415525114155251,0.208,0.041,0.2785,0.7322532701074891,0.8548497633235942,0.0001,0.3864116,0.0001
2017-06-03 16:00:00+00:00,9.735749423775307e-05,0.0,0.00026658478694249716,8.81e-05,0.00011415525114155251,0.139,0.0277,0.202,0.7328720154388371,0.8553707366185507,0.0001,0.24633229999999998,0.0001
2017-06-03 17:00:00+00:00,9.993207023792994e-05,0.0,0.0002695383766281391,5.87e-05,0.00011415525114155251,0.079,0.0131,0.1663,0.7334907607701852,0.8558917099135072,0.0001,0.1060413,0.0001
2017-06-03 18:00:00+00:00,0.00010760062875274246,0.0,0.0002688232970200363,3.76e-05,0.00011415525114155251,0.036,0.012,0.1969,0.734109506101533,0.8564126832084636,0.0001,0.01057,0.0001
2017-06-03 19:00:00+00:00,0.00010669952715268056,0.0,0.0002668762596088434,2.35e-05,0.00011415525114155251,0.009,0.0357,0.2824,0.7347282514328811,0.85693365650342,0.0001,0.0,0.0001
2017-06-03 20:00:00+00:00,9.645639263769117e-05,0.0,0.000266207815627356,9.4e-06,0.00011415525114155251,0.0,0.1091,0.3488,0.735346996764229,0.8574546297983765,0.0001,0.0,0.0001
2017-06-03 21:00:00+00:00,8.803385115139828e-05,0.0,0.000266207815627356,5.87e-06,0.00011415525114155251,0.0,0.1201,0.3551,0.735965742095577,0.857975603093333,0.0001,0.0,0.0001
2017-06-03 22:00:00+00:00,8.202037720812802e-05,0.0,0.000266207815627356,2.35e-06,0.00011415525114155251,0.0,0.1244,0.3286,0.736584487426925,0.8584965763882895,0.0001,0.0,0.0001
2017-06-03 23:00:00+00:00,7.891249617934309e-05,0.0,0.000266207815627356,1.17e-06,0.00011415525114155251,0.0,0.1616,0.3023,0.7372032327582729,0.859017549683246,0.0001,0.0,0.0001
2017-06-04 00:00:00+00:00,7.795622509356312e-05,0.0,0.000266207815627356,1.41e-05,0.00011415525114155251,0.0,0.1634,0.2668,0.7378219780896209,0.8595385229782024,0.0001,0.0,0.0001
2017-06-04 01:00:00+00:00,7.672410657919276e-05,0.0,0.000266207815627356,3.76e-05,0.00011415525114155251,0.001,0.1239,0.2484,0.7384407234209689,0.8600594962731589,0.0001,0.0,0.0001
2017-06-04 02:00:00+00:00,7.438804699001974e-05,0.0,0.000266207815627356,9.4e-05,0.00011415525114155251,0.011,0.0526,0.238,0.7390594687523168,0.8605804695681153,0.0001,0.0,0.0001
2017-06-04 03:00:00+00:00,7.37995724756936e-05,0.0,0.000266207815627356,0.0001821,0.00011415525114155251,0.042,0.017,0.2002,0.7396782140836649,0.8611014428630718,0.0001,0.0217689,0.0001
2017-06-04 04:00:00+00:00,7.666838573303355e-05,0.0,0.000266207815627356,0.000158603,0.00011415525114155251,0.09,0.0065,0.1157,0.7402969594150127,0.8616224161580283,0.0001,0.1462474,0.0001
2017-06-04 05:00:00+00:00,8.095321579047077e-05,0.0,0.00026685294179553564,0.000146855,0.00011415525114155251,0.159,0.0019,0.0738,0.7409157047463608,0.8621433894529847,0.0001,0.31739189999999995,0.0001
2017-06-04 06:00:00+00:00,8.312321556204842e-05,0.0,0.00027160588940808853,0.000164478,0.00011415525114155251,0.23,0.0015,0.0668,0.7415344500777088,0.8626643627479412,0.0001,0.4928041,0.0001
2017-06-04 07:00:00+00:00,8.457601201929105e-05,0.0,0.00027694566865555173,0.000187974,0.00011415525114155251,0.298,0.0018,0.0452,0.7421531954090567,0.8631853360428977,0.0001,0.6509215,0.0001
2017-06-04 08:00:00+00:00,8.396914767639223e-05,0.0,0.000282133882116515,0.000206772,0.00011415525114155251,0.348,0.0047,0.0273,0.7427719407404048,0.8637063093378541,0.0001,0.7784097000000001,0.0001
2017-06-04 09:00:00+00:00,8.402431716211032e-05,0.0,0.00028730266406638843,0.000187974,0.00011415525114155251,0.356,0.0125,0.0205,0.7433906860717526,0.8642272826328106,0.0001,0.8645336,0.0001
2017-06-04 10:00:00+00:00,8.34174528192115e-05,0.0,0.000292467559714044,0.000190324,0.00011415525114155251,0.335,0.0149,0.0135,0.7440094314031006,0.864748255927767,0.0001,0.9019707,0.0001
