,,,HOUSEHOLDS,SERVICES,INDUSTRY,TRANSPORTATION
2045,GB,AVIATION_LONG_HAUL,0.0,0.0,0.0,290749.99911226745
2045,GB,SHIPPING,0.0,0.0,0.0,2211094.7367252614
2045,GB,NON_ENERGY,0.0,0.0,61989.84483266158,0.0
2045,XK,ELECTRICITY,,,,
2045,XK,HEAT_HIGH_T,,,,
2045,XK,HEAT_LOW_T_SH,,,,
2045,XK,HEAT_LOW_T_HW,,,,
2045,XK,PROCESS_COOLING,,,,
2045,XK,SPACE_COOLING,,,,
2045,XK,MOBILITY_PASSENGER,,,,
2045,XK,MOBILITY_FREIGHT,,,,
2045,XK,AVIATION_LONG_HAUL,,,,
2045,XK,SHIPPING,,,,
2045,XK,NON_ENERGY,,,,
2050,AL,ELECTRICITY,1250.167076,922.4418241,1209.927234,0.0
2050,AL,HEAT_HIGH_T,0.0,0.0,1555.037358,0.0
2050,AL,HEAT_LOW_T_SH,3507.479996,834.5395683,418.2940225,0.0
2050,AL,HEAT_LOW_T_HW,1092.848807,1118.863613,178.8503378,0.0
2050,AL,PROCESS_COOLING,0.0,0.0,139.7531795,0.0
2050,AL,SPACE_COOLING,1509.171812,4573.940427,165.083366,0.0
2050,AL,MOBILITY_PASSENGER,0.0,0.0,0.0,32326.05316
2050,AL,MOBILITY_FREIGHT,0.0,0.0,0.0,5688.68084
2050,AL,AVIATION_LONG_HAUL,0.0,0.0,0.0,2888.336697
2050,AL,SHIPPING,0.0,0.0,0.0,91288.39478
2050,AL,NON_ENERGY,0.0,0.0,786.0854011,0.0
2050,AT,ELECTRICITY,11728.741723813571,8611.579191463832,3591.9786635414744,0.0
2050,AT,HEAT_HIGH_T,0.0,0.0,64070.70394551748,0.0
2050,AT,HEAT_LOW_T_SH,50428.23723295732,9631.296593930734,15295.022137264932,0.0
2050,AT,HEAT_LOW_T_HW,8603.961250764354,3711.26661379298,4603.891500209169,0.0
2050,AT,PROCESS_COOLING,0.0,0.0,3782.0099373057,0.0
2050,AT,SPACE_COOLING,1927.7583374375042,5579.088770963993,575.5122959881091,0.0
2050,AT,MOBILITY_PASSENGER,0.0,0.0,0.0,155400.36606844747
2050,AT,MOBILITY_FREIGHT,0.0,0.0,0.0,116308.58350685726
2050,AT,AVIATION_LONG_HAUL,0.0,0.0,0.0,23970.923827565104
2050,AT,SHIPPING,0.0,0.0,0.0,0.0
2050,AT,NON_ENERGY,0.0,0.0,18688.38036897751,0.0
2050,BA,ELECTRICITY,1704.817228,2027.6092800000001,1148.084923,0.0
2050,BA,HEAT_HIGH_T,0.0,0.0,5624.814713,0.0
2050,BA,HEAT_LOW_T_SH,7370.393701,1705.062008,0.0,0.0
2050,BA,HEAT_LOW_T_HW,1588.669896,792.3361222,1337.306953,0.0
2050,BA,PROCESS_COOLING,0.0,0.0,463.7303241,0.0
2050,BA,SPACE_COOLING,520.9631342,1368.660383,0.0,0.0
2050,BA,MOBILITY_PASSENGER,0.0,0.0,0.0,25607.81897
2050,BA,MOBILITY_FREIGHT,0.0,0.0,0.0,11467.36023
2050,BA,AVIATION_LONG_HAUL,0.0,0.0,0.0,1494.840302
2050,BA,SHIPPING,0.0,0.0,0.0,0.0
2050,BA,NON_ENERGY,0.0,0.0,494.5459563,0.0
2050,BE,ELECTRICITY,11309.892238511993,18699.88869899141,33775.721461965695,0.0
2050,BE,HEAT_HIGH_T,0.0,0.0,82217.38131543087,0.0
2050,BE,HEAT_LOW_T_SH,53397.511329667184,26461.924134150002,12781.266996861827,0.0
2050,BE,HEAT_LOW_T_HW,10904.81207248422,10048.499863876215,9335.251539268455,0.0
2050,BE,PROCESS_COOLING,0.0,0.0,10542.49347115864,0.0
2050,BE,SPACE_COOLING,1435.1643836679364,4153.481970179168,313.05192481834325,0.0
2050,BE,MOBILITY_PASSENGER,0.0,0.0,0.0,158246.83478781677
2050,BE,MOBILITY_FREIGHT,0.0,0.0,0.0,92766.39602557212
2050,BE,AVIATION_LONG_HAUL,0.0,0.0,0.0,23444.76704576864
2050,BE,SHIPPING,0.0,0.0,0.0,2389810.779522282
2050,BE,NON_ENERGY,0.0,0.0,55396.26036905366,0.0
2050,BG,ELECTRICITY,6465.455674180656,4182.550362474608,7206.726888545026,0.0
2050,BG,HEAT_HIGH_T,0.0,0.0,11839.819650121923,0.0
2050,BG,HEAT_LOW_T_SH,14802.585611158413,7621.352404173613,4630.61826822274,0.0
2050,BG,HEAT_LOW_T_HW,4536.52764269479,2595.1171388363273,4925.958684024882,0.0
2050,BG,PROCESS_COOLING,0.0,0.0,1509.8542789359058,0.0
2050,BG,SPACE_COOLING,364.46936398619073,1054.8038602591002,407.7858701935127,0.0
2050,BG,MOBILITY_PASSENGER,0.0,0.0,0.0,99982.00637751223
2050,BG,MOBILITY_FREIGHT,0.0,0.0,0.0,33249.621567613074
2050,BG,AVIATION_LONG_HAUL,0.0,0.0,0.0,3707.0563054540376
2050,BG,SHIPPING,0.0,0.0,0.0,165042.96440839797
2050,BG,NON_ENERGY,0.0,0.0,5730.265776214304,0.0
2050,CH,ELECTRICITY,10363.53787,17374.15017,11918.36166,0.0
2050,CH,HEAT_HIGH_T,0.0,0.0,19362.75685,0.0
2050,CH,HEAT_LOW_T_SH,25251.06863,11899.32317,5036.902418,0.0
2050,CH,HEAT_LOW_T_HW,7390.764315,3141.432876,1305.034135,0.0
2050,CH,PROCESS_COOLING,0.0,0.0,1142.958241,0.0
2050,CH,SPACE_COOLING,965.2916849,6892.880896,189.5256448,0.0
2050,CH,MOBILITY_PASSENGER,0.0,0.0,0.0,159192.1069
2050,CH,MOBILITY_FREIGHT,0.0,0.0,0.0,46300.92927
2050,CH,AVIATION_LONG_HAUL,0.0,0.0,0.0,29991.866251499185
2050,CH,SHIPPING,0.0,0.0,0.0,0.0
2050,CH,NON_ENERGY,0.0,0.0,4547.635652,0.0
2050,CZ,ELECTRICITY,8192.55922135168,9883.581363822994,4615.605162980629,0.0
2050,CZ,HEAT_HIGH_T,0.0,0.0,48758.10315763874,0.0
2050,CZ,HEAT_LOW_T_SH,43423.66202085455,15580.05404343318,13046.457114979152,0.0
2050,CZ,HEAT_LOW_T_HW,8236.632168686894,5319.022305348985,6651.777163479612,0.0
2050,CZ,PROCESS_COOLING,0.0,0.0,4203.004004828843,0.0
2050,CZ,SPACE_COOLING,2830.909720917515,8192.88202720365,654.278587092819,0.0
2050,CZ,MOBILITY_PASSENGER,0.0,0.0,0.0,179673.83461168848
2050,CZ,MOBILITY_FREIGHT,0.0,0.0,0.0,91015.47702818034
2050,CZ,AVIATION_LONG_HAUL,0.0,0.0,0.0,11482.711493560297
2050,CZ,SHIPPING,0.0,0.0,0.0,0.0
2050,CZ,NON_ENERGY,0.0,0.0,22538.01741642648,0.0
2050,DE,ELECTRICITY,85837.13966942599,88961.17473876516,106836.51581476716,0.0
2050,DE,HEAT_HIGH_T,0.0,0.0,280444.4062175214,0.0
2050,DE,HEAT_LOW_T_SH,300667.04338414664,238230.728434056,48233.311094055796,0.0
2050,DE,HEAT_LOW_T_HW,73960.71356394277,60944.389832309,46266.29087511384,0.0
2050,DE,PROCESS_COOLING,0.0,0.0,27951.403398255465,0.0
2050,DE,SPACE_COOLING,5920.93777947649,17135.67351131981,1574.0730082810262,0.0
2050,DE,MOBILITY_PASSENGER,0.0,0.0,0.0,1366405.7130919865
2050,DE,MOBILITY_FREIGHT,0.0,0.0,0.0,906394.6793762267
2050,DE,AVIATION_LONG_HAUL,0.0,0.0,0.0,218710.5958481505
2050,DE,SHIPPING,0.0,0.0,0.0,2835337.0514865713
2050,DE,NON_ENERGY,0.0,0.0,153384.01948349125,0.0
2050,DK,ELECTRICITY,7749.574146386813,16227.251662341267,6577.84825444377,0.0
2050,DK,HEAT_HIGH_T,0.0,0.0,15877.121333005096,0.0
2050,DK,HEAT_LOW_T_SH,29787.409856537513,15627.654280786137,3469.153667756658,0.0
2050,DK,HEAT_LOW_T_HW,3368.35544326574,4257.5485073350665,4629.282781034877,0.0
2050,DK,PROCESS_COOLING,0.0,0.0,3151.9012094146256,0.0
2050,DK,SPACE_COOLING,5220.527101164995,15108.628277203366,39.957646346180475,0.0
2050,DK,MOBILITY_PASSENGER,0.0,0.0,0.0,115843.84297208341
2050,DK,MOBILITY_FREIGHT,0.0,0.0,0.0,36776.07171194283
2050,DK,AVIATION_LONG_HAUL,0.0,0.0,0.0,20846.01730457272
2050,DK,SHIPPING,0.0,0.0,0.0,227164.8602133563
2050,DK,NON_ENERGY,0.0,0.0,1861.273392858479,0.0
2050,EE,ELECTRICITY,1321.1756113293327,1746.0506255132686,1537.2373343533266,0.0
2050,EE,HEAT_HIGH_T,0.0,0.0,3503.340139064309,0.0
2050,EE,HEAT_LOW_T_SH,4072.9746574868927,3748.3045000677066,938.3876287341469,0.0
2050,EE,HEAT_LOW_T_HW,649.0135779205041,752.0646987811895,504.52864735769845,0.0
2050,EE,PROCESS_COOLING,0.0,0.0,347.93446166506106,0.0
2050,EE,SPACE_COOLING,65.80663016029483,190.44971781593114,30.99212122375405,0.0
2050,EE,MOBILITY_PASSENGER,0.0,0.0,0.0,26193.135253450746
2050,EE,MOBILITY_FREIGHT,0.0,0.0,0.0,11766.958429151804
2050,EE,AVIATION_LONG_HAUL,0.0,0.0,0.0,1066.646799065635
2050,EE,SHIPPING,0.0,0.0,0.0,140762.2534348933
2050,EE,NON_ENERGY,0.0,0.0,726.8904981075501,0.0
2050,GR,ELECTRICITY,10114.72729388029,7126.626025606106,12133.997253810245,0.0
2050,GR,HEAT_HIGH_T,0.0,0.0,15595.003149524342,0.0
2050,GR,HEAT_LOW_T_SH,28377.969908583018,6447.508397498112,4194.945278061352,0.0
2050,GR,HEAT_LOW_T_HW,8841.91231429357,8644.14680321273,1793.6363948284181,0.0
2050,GR,PROCESS_COOLING,0.0,0.0,1401.5427250846508,0.0
2050,GR,SPACE_COOLING,12210.257023788054,35337.47281962337,1655.5715865941627,0.0
2050,GR,MOBILITY_PASSENGER,0.0,0.0,0.0,216522.39502139465
2050,GR,MOBILITY_FREIGHT,0.0,0.0,0.0,38103.22262470796
2050,GR,AVIATION_LONG_HAUL,0.0,0.0,0.0,19346.30176584338
2050,GR,SHIPPING,0.0,0.0,0.0,611456.702742791
2050,GR,NON_ENERGY,0.0,0.0,6567.522228523754,0.0
2050,ES,ELECTRICITY,38570.58308510737,55623.267967662476,29451.652538221813,0.0
2050,ES,HEAT_HIGH_T,0.0,0.0,135706.41965533004,0.0
2050,ES,HEAT_LOW_T_SH,100390.72829021007,50285.95561861096,23871.069423455014,0.0
2050,ES,HEAT_LOW_T_HW,30927.471712112856,31166.44738085253,3307.88275026063,0.0
2050,ES,PROCESS_COOLING,0.0,0.0,12057.227878483089,0.0
2050,ES,SPACE_COOLING,59026.18878953191,170826.5712943151,10896.346722071576,0.0
2050,ES,MOBILITY_PASSENGER,0.0,0.0,0.0,797428.3192936262
2050,ES,MOBILITY_FREIGHT,0.0,0.0,0.0,340856.50593298476
2050,ES,AVIATION_LONG_HAUL,0.0,0.0,0.0,138112.6824053384
2050,ES,SHIPPING,0.0,0.0,0.0,2788334.0208515204
2050,ES,NON_ENERGY,0.0,0.0,48840.97326113377,0.0
2050,FI,ELECTRICITY,8683.913665866901,9963.62439471111,23111.41130257423,0.0
2050,FI,HEAT_HIGH_T,0.0,0.0,59020.25485419266,0.0
2050,FI,HEAT_LOW_T_SH,34488.42973063974,20938.543625884577,21815.97805041858,0.0
2050,FI,HEAT_LOW_T_HW,6981.795875301335,5702.807481498196,9008.229826355693,0.0
2050,FI,PROCESS_COOLING,0.0,0.0,3706.8740312305363,0.0
2050,FI,SPACE_COOLING,731.5517711534355,2117.1700791325284,512.7811129011415,0.0
2050,FI,MOBILITY_PASSENGER,0.0,0.0,0.0,108293.62136363021
2050,FI,MOBILITY_FREIGHT,0.0,0.0,0.0,55991.43285018508
2050,FI,AVIATION_LONG_HAUL,0.0,0.0,0.0,25920.042154511597
2050,FI,SHIPPING,0.0,0.0,0.0,234406.78025731238
2050,FI,NON_ENERGY,0.0,0.0,12768.748308339374,0.0
2050,FR,ELECTRICITY,75484.52034755975,88480.26767460245,82861.75132459583,0.0
2050,FR,HEAT_HIGH_T,0.0,0.0,139135.0870235062,0.0
2050,FR,HEAT_LOW_T_SH,244543.20880600854,124864.6031912356,28493.07680332094,0.0
2050,FR,HEAT_LOW_T_HW,71493.07276312962,48165.00793543611,10074.431802174751,0.0
2050,FR,PROCESS_COOLING,0.0,0.0,16832.182124848925,0.0
2050,FR,SPACE_COOLING,110147.5612624209,318775.9639027696,3531.571719132782,0.0
2050,FR,MOBILITY_PASSENGER,0.0,0.0,0.0,1130395.578551796
2050,FR,MOBILITY_FREIGHT,0.0,0.0,0.0,466828.4661336553
2050,FR,AVIATION_LONG_HAUL,0.0,0.0,0.0,181991.01343509642
2050,FR,SHIPPING,0.0,0.0,0.0,1685086.1101824972
2050,FR,NON_ENERGY,0.0,0.0,96411.7944808262,0.0
2050,HR,ELECTRICITY,3761.0448806994877,4927.616918005691,1619.4234876146556,0.0
2050,HR,HEAT_HIGH_T,0.0,0.0,7934.044664125166,0.0
2050,HR,HEAT_LOW_T_SH,16260.031303237056,4143.743313858604,0.0,0.0
2050,HR,HEAT_LOW_T_HW,3504.8090086185694,1925.5824670890402,1886.3293501488038,0.0
2050,HR,PROCESS_COOLING,0.0,0.0,654.1116991953915,0.0
2050,HR,SPACE_COOLING,1149.311314163856,3326.2000338262374,0.0,0.0
2050,HR,MOBILITY_PASSENGER,0.0,0.0,0.0,50144.43258465302
2050,HR,MOBILITY_FREIGHT,0.0,0.0,0.0,22455.027205622388
2050,HR,AVIATION_LONG_HAUL,0.0,0.0,0.0,2927.149666321391
2050,HR,SHIPPING,0.0,0.0,0.0,70019.5652466586
2050,HR,NON_ENERGY,0.0,0.0,3842.4573631801422,0.0
2050,HU,ELECTRICITY,7820.413795599909,11184.614027088244,23262.886755945863,0.0
2050,HU,HEAT_HIGH_T,0.0,0.0,17639.52856587088,0.0
2050,HU,HEAT_LOW_T_SH,52166.21676334512,16869.537783863285,4399.283393393105,0.0
2050,HU,HEAT_LOW_T_HW,8138.890308175899,4130.023758246307,4824.533690684067,0.0
2050,HU,PROCESS_COOLING,0.0,0.0,1791.1259762902698,0.0
2050,HU,SPACE_COOLING,4026.9871710295843,11654.42704637534,204.34728946118696,0.0
2050,HU,MOBILITY_PASSENGER,0.0,0.0,0.0,150842.73130394836
2050,HU,MOBILITY_FREIGHT,0.0,0.0,0.0,74699.16703343875
2050,HU,AVIATION_LONG_HAUL,0.0,0.0,0.0,7769.180598226499
2050,HU,SHIPPING,0.0,0.0,0.0,0.0
2050,HU,NON_ENERGY,0.0,0.0,28066.83498013631,0.0
2050,IE,ELECTRICITY,4608.16997672448,6438.216276545532,7155.235247639622,0.0
2050,IE,HEAT_HIGH_T,0.0,0.0,15486.244186595872,0.0
2050,IE,HEAT_LOW_T_SH,22690.578785280264,5828.554466440562,4346.1431830577785,0.0
2050,IE,HEAT_LOW_T_HW,4595.302384944231,3884.7174663332767,1726.6437173486258,0.0
2050,IE,PROCESS_COOLING,0.0,0.0,2555.1310930605,0.0
2050,IE,SPACE_COOLING,522.9493891401411,1513.4578894429626,73.91076826898285,0.0
2050,IE,MOBILITY_PASSENGER,0.0,0.0,0.0,111141.9718014069
2050,IE,MOBILITY_FREIGHT,0.0,0.0,0.0,21209.84305842092
2050,IE,AVIATION_LONG_HAUL,0.0,0.0,0.0,26885.987418818244
2050,IE,SHIPPING,0.0,0.0,0.0,143732.77040508052
2050,IE,NON_ENERGY,0.0,0.0,2163.303936722968,0.0
2050,IT,ELECTRICITY,39176.77294540175,68214.78888737985,37158.33880887746,0.0
2050,IT,HEAT_HIGH_T,0.0,0.0,146581.46615453082,0.0
2050,IT,HEAT_LOW_T_SH,191040.86369301283,70477.41071811409,30894.83509055659,0.0
2050,IT,HEAT_LOW_T_HW,58879.10597119994,42806.72743692144,25274.94408092343,0.0
2050,IT,PROCESS_COOLING,0.0,0.0,18430.810189293104,0.0
2050,IT,SPACE_COOLING,67215.21790174405,194526.28483090416,10602.239424774894,0.0
2050,IT,MOBILITY_PASSENGER,0.0,0.0,0.0,1154814.1916264603
2050,IT,MOBILITY_FREIGHT,0.0,0.0,0.0,327968.0506732289
2050,IT,AVIATION_LONG_HAUL,0.0,0.0,0.0,87657.70109606019
2050,IT,SHIPPING,0.0,0.0,0.0,1608134.3584690061
2050,IT,NON_ENERGY,0.0,0.0,52059.55848772741,0.0
2050,LT,ELECTRICITY,2423.386117900878,1986.2176635127212,1838.7086615967728,0.0
2050,LT,HEAT_HIGH_T,0.0,0.0,4500.281570392907,0.0
2050,LT,HEAT_LOW_T_SH,6698.131447751639,3684.4282662543264,1479.5644831833204,0.0
2050,LT,HEAT_LOW_T_HW,1600.6806778072184,991.45236371041,2609.991197010547,0.0
2050,LT,PROCESS_COOLING,0.0,0.0,614.4649202275465,0.0
2050,LT,SPACE_COOLING,322.0701533194973,932.0971103857103,38.32516722701875,0.0
2050,LT,MOBILITY_PASSENGER,0.0,0.0,0.0,52148.456655624796
2050,LT,MOBILITY_FREIGHT,0.0,0.0,0.0,38983.05581409233
2050,LT,AVIATION_LONG_HAUL,0.0,0.0,0.0,2427.1282210267045
2050,LT,SHIPPING,0.0,0.0,0.0,303621.1239392668
2050,LT,NON_ENERGY,0.0,0.0,10944.214648257157,0.0
2050,LU,ELECTRICITY,737.386059025077,1013.8551716961042,1130.2356847999313,0.0
2050,LU,HEAT_HIGH_T,0.0,0.0,3682.293722707495,0.0
2050,LU,HEAT_LOW_T_SH,6133.376161214637,2721.5179454418444,709.8811755023121,0.0
2050,LU,HEAT_LOW_T_HW,589.993734757069,515.5700190018172,52.65742104208071,0.0
2050,LU,PROCESS_COOLING,0.0,0.0,139.61526387548972,0.0
2050,LU,SPACE_COOLING,2944.327077891154,8521.121044737953,81.65311230790864,0.0
2050,LU,MOBILITY_PASSENGER,0.0,0.0,0.0,14179.90880975782
2050,LU,MOBILITY_FREIGHT,0.0,0.0,0.0,6241.153377718263
2050,LU,AVIATION_LONG_HAUL,0.0,0.0,0.0,432.74658133840387
2050,LU,SHIPPING,0.0,0.0,0.0,0.0
2050,LU,NON_ENERGY,0.0,0.0,274.682092658048,0.0
2050,LV,ELECTRICITY,1396.283708184125,2673.144949889168,176.19051258912523,0.0
2050,LV,HEAT_HIGH_T,0.0,0.0,5706.313749274705,0.0
2050,LV,HEAT_LOW_T_SH,4236.552630481688,3906.7548872436723,1098.0159010376767,0.0
2050,LV,HEAT_LOW_T_HW,1090.400753588636,1184.673249030179,587.116586666527,0.0
2050,LV,PROCESS_COOLING,0.0,0.0,201.8807003361107,0.0
2050,LV,SPACE_COOLING,158.66789523260596,459.1977404083831,28.53624228243564,0.0
2050,LV,MOBILITY_PASSENGER,0.0,0.0,0.0,26942.72583347768
2050,LV,MOBILITY_FREIGHT,0.0,0.0,0.0,41013.02419096819
2050,LV,AVIATION_LONG_HAUL,0.0,0.0,0.0,3165.4376939810077
2050,LV,SHIPPING,0.0,0.0,0.0,284058.9272271998
2050,LV,NON_ENERGY,0.0,0.0,794.8835006960777,0.0
2050,ME,ELECTRICITY,495.2924999,467.3860077,243.6790753,0.0
2050,ME,HEAT_HIGH_T,0.0,0.0,1193.857371,0.0
2050,ME,HEAT_LOW_T_SH,2141.285682,393.0353509,0.0,0.0
2050,ME,HEAT_LOW_T_HW,461.5487638,182.6421,283.8411297,0.0
2050,ME,PROCESS_COOLING,0.0,0.0,98.42597378,0.0
2050,ME,SPACE_COOLING,151.3529596,315.4911148,0.0,0.0
2050,ME,MOBILITY_PASSENGER,0.0,0.0,0.0,5648.018014
2050,ME,MOBILITY_FREIGHT,0.0,0.0,0.0,2529.221922
2050,ME,AVIATION_LONG_HAUL,0.0,0.0,0.0,329.6994939
2050,ME,SHIPPING,0.0,0.0,0.0,7886.653522
2050,ME,NON_ENERGY,0.0,0.0,240.4470269,0.0
2050,MK,ELECTRICITY,1781.721334,885.8195686,1431.646325,0.0
2050,MK,HEAT_HIGH_T,0.0,0.0,2352.029509,0.0
2050,MK,HEAT_LOW_T_SH,4079.230284,1614.121173,919.8916124,0.0
2050,MK,HEAT_LOW_T_HW,1250.155982,549.6181385,978.5622219,0.0
2050,MK,PROCESS_COOLING,0.0,0.0,299.9388456,0.0
2050,MK,SPACE_COOLING,100.4388359,223.3962103,81.00835906,0.0
2050,MK,MOBILITY_PASSENGER,0.0,0.0,0.0,21128.76074
2050,MK,MOBILITY_FREIGHT,0.0,0.0,0.0,7026.49731
2050,MK,AVIATION_LONG_HAUL,0.0,0.0,0.0,783.3960186
2050,MK,SHIPPING,0.0,0.0,0.0,0.0
2050,MK,NON_ENERGY,0.0,0.0,5118.000039,0.0
2050,NL,ELECTRICITY,12432.445243039028,50073.643827637345,15737.872951297875,0.0
2050,NL,HEAT_HIGH_T,0.0,0.0,79056.10009111126,0.0
2050,NL,HEAT_LOW_T_SH,62039.27561493461,24616.990960699204,13495.19864812183,0.0
2050,NL,HEAT_LOW_T_HW,14472.891256519639,20859.342126583586,13897.950516666851,0.0
2050,NL,PROCESS_COOLING,0.0,0.0,9783.005330489417,0.0
2050,NL,SPACE_COOLING,7719.786225608578,22341.68661554632,265.3809715219024,0.0
2050,NL,MOBILITY_PASSENGER,0.0,0.0,0.0,233165.69320113477
2050,NL,MOBILITY_FREIGHT,0.0,0.0,0.0,146783.23644203856
2050,NL,AVIATION_LONG_HAUL,0.0,0.0,0.0,101334.78267863594
2050,NL,SHIPPING,0.0,0.0,0.0,5701760.733619638
2050,NL,NON_ENERGY,0.0,0.0,81197.3441969094,0.0
2050,NO,ELECTRICITY,9769.215422,5082.568024,17790.12802,0.0
2050,NO,HEAT_HIGH_T,0.0,0.0,31680.95418,0.0
2050,NO,HEAT_LOW_T_SH,25142.33426,12745.00443,3771.2929,0.0
2050,NO,HEAT_LOW_T_HW,4983.996451,2767.957893,1997.09392,0.0
2050,NO,PROCESS_COOLING,0.0,0.0,1295.955194,0.0
2050,NO,SPACE_COOLING,630.3918836,1824.405171,68.93731581,0.0
2050,NO,MOBILITY_PASSENGER,0.0,0.0,0.0,109605.1732
2050,NO,MOBILITY_FREIGHT,0.0,0.0,0.0,107004.4164
2050,NO,AVIATION_LONG_HAUL,0.0,0.0,0.0,13696.656129863635
2050,NO,SHIPPING,0.0,0.0,0.0,387646.1779
2050,NO,NON_ENERGY,0.0,0.0,22082.91249,0.0
2050,PL,ELECTRICITY,22938.510074073696,34963.60438374897,21622.536882620243,0.0
2050,PL,HEAT_HIGH_T,0.0,0.0,115147.79239197176,0.0
2050,PL,HEAT_LOW_T_SH,94761.79087847484,69760.00862556159,8167.720100502819,0.0
2050,PL,HEAT_LOW_T_HW,23378.57476899662,25300.505076579582,19207.924959060016,0.0
2050,PL,PROCESS_COOLING,0.0,0.0,10332.307184915746,0.0
2050,PL,SPACE_COOLING,5815.427613506099,16830.318545006747,204.7121478316462,0.0
2050,PL,MOBILITY_PASSENGER,0.0,0.0,0.0,465046.1832430035
2050,PL,MOBILITY_FREIGHT,0.0,0.0,0.0,408679.6357715005
2050,PL,AVIATION_LONG_HAUL,0.0,0.0,0.0,26548.511983923596
2050,PL,SHIPPING,0.0,0.0,0.0,685093.4070916093
2050,PL,NON_ENERGY,0.0,0.0,55835.21086366624,0.0
2050,PT,ELECTRICITY,7181.6238309048185,12756.272506092015,6768.08675015939,0.0
2050,PT,HEAT_HIGH_T,0.0,0.0,24472.852044479183,0.0
2050,PT,HEAT_LOW_T_SH,7129.962484549926,13008.292816103927,4360.780056645337,0.0
2050,PT,HEAT_LOW_T_HW,4496.055490063083,5387.108577223375,3195.1953186507785,0.0
2050,PT,PROCESS_COOLING,0.0,0.0,1610.2169542021356,0.0
2050,PT,SPACE_COOLING,10094.096189797352,29213.13196361913,989.4633305556557,0.0
2050,PT,MOBILITY_PASSENGER,0.0,0.0,0.0,166162.42368575613
2050,PT,MOBILITY_FREIGHT,0.0,0.0,0.0,33481.346096106805
2050,PT,AVIATION_LONG_HAUL,0.0,0.0,0.0,32545.762642532125
2050,PT,SHIPPING,0.0,0.0,0.0,491759.9221941151
2050,PT,NON_ENERGY,0.0,0.0,12031.155188297162,0.0
2050,RO,ELECTRICITY,8737.094348886561,14170.342612674674,6773.113236306218,0.0
2050,RO,HEAT_HIGH_T,0.0,0.0,54746.57873765169,0.0
2050,RO,HEAT_LOW_T_SH,51358.037807900386,9844.901102311913,7132.470982154068,0.0
2050,RO,HEAT_LOW_T_HW,10330.673232839725,4041.09857328067,5834.598216105623,0.0
2050,RO,PROCESS_COOLING,0.0,0.0,2793.5414273840456,0.0
2050,RO,SPACE_COOLING,2977.2901383346752,8616.51881156671,210.16807671059814,0.0
2050,RO,MOBILITY_PASSENGER,0.0,0.0,0.0,243231.59557779346
2050,RO,MOBILITY_FREIGHT,0.0,0.0,0.0,91780.59907744125
2050,RO,AVIATION_LONG_HAUL,0.0,0.0,0.0,4621.108435797377
2050,RO,SHIPPING,0.0,0.0,0.0,370069.79301833815
2050,RO,NON_ENERGY,0.0,0.0,12388.901862501578,0.0
2050,RS,ELECTRICITY,3301.748323,5814.39246,2129.660463,0.0
2050,RS,HEAT_HIGH_T,0.0,0.0,17213.88964,0.0
2050,RS,HEAT_LOW_T_SH,19408.20466,4039.571964,2242.652801,0.0
2050,RS,HEAT_LOW_T_HW,3903.961851,1658.148551,1834.564501,0.0
2050,RS,PROCESS_COOLING,0.0,0.0,878.3693018,0.0
2050,RS,SPACE_COOLING,1125.118069,3535.540627,66.08284582,0.0
2050,RS,MOBILITY_PASSENGER,0.0,0.0,0.0,89252.72038
2050,RS,MOBILITY_FREIGHT,0.0,0.0,0.0,33678.47062
2050,RS,AVIATION_LONG_HAUL,0.0,0.0,0.0,1695.694583
2050,RS,SHIPPING,0.0,0.0,0.0,0.0
2050,RS,NON_ENERGY,0.0,0.0,22227.46626,0.0
2050,SE,ELECTRICITY,19066.34000139334,9919.524326032064,34720.55996108587,0.0
2050,SE,HEAT_HIGH_T,0.0,0.0,61830.9473309382,0.0
2050,SE,HEAT_LOW_T_SH,49069.68192564887,24874.11499653738,7360.340623096385,0.0
2050,SE,HEAT_LOW_T_HW,9727.144586879305,5402.156060390009,3897.6796098644268,0.0
2050,SE,PROCESS_COOLING,0.0,0.0,2529.284173074021,0.0
2050,SE,SPACE_COOLING,1230.3204984144297,3560.647174538957,134.54334705370889,0.0
2050,SE,MOBILITY_PASSENGER,0.0,0.0,0.0,215201.49771376516
2050,SE,MOBILITY_FREIGHT,0.0,0.0,0.0,116846.86105885488
2050,SE,AVIATION_LONG_HAUL,0.0,0.0,0.0,17703.880402001443
2050,SE,SHIPPING,0.0,0.0,0.0,423302.5199810437
2050,SE,NON_ENERGY,0.0,0.0,18007.87206536317,0.0
2050,SI,ELECTRICITY,1989.7682919553868,1654.1651988283802,6104.902435797657,0.0
2050,SI,HEAT_HIGH_T,0.0,0.0,7600.575186785854,0.0
2050,SI,HEAT_LOW_T_SH,6803.962131166263,2291.7059349867754,1632.9831723407376,0.0
2050,SI,HEAT_LOW_T_HW,1926.952468612536,1275.008069844381,836.2593236834227,0.0
2050,SI,PROCESS_COOLING,0.0,0.0,415.0727016126358,0.0
2050,SI,SPACE_COOLING,451.1960911947893,1305.7980333955118,130.5015949716364,0.0
2050,SI,MOBILITY_PASSENGER,0.0,0.0,0.0,40168.09471439014
2050,SI,MOBILITY_FREIGHT,0.0,0.0,0.0,31949.161842845748
2050,SI,AVIATION_LONG_HAUL,0.0,0.0,0.0,970.9512590804228
2050,SI,SHIPPING,0.0,0.0,0.0,221815.20688830098
