unit	tra_meas	partner	geo\time	2019
PAS	PAS_BRD_ARR	IL	NL	334584
PAS	PAS_BRD_ARR	IL	PL	415192
PAS	PAS_BRD_ARR	IL	PT	72315
PAS	PAS_BRD_ARR	IL	RO	411061
PAS	PAS_BRD_ARR	IL	SE	26192
PAS	PAS_BRD_ARR	IL	SI	9591
PAS	PAS_BRD_ARR	IL	SK	9502
PAS	PAS_BRD_ARR	IL	UK	657433
PAS	PAS_BRD_ARR	IN	AT	38056
PAS	PAS_BRD_ARR	IN	BE	1485
PAS	PAS_BRD_ARR	IN	BG	: 
PAS	PAS_BRD_ARR	IN	CY	: 
PAS	PAS_BRD_ARR	IN	CZ	75
PAS	PAS_BRD_ARR	IN	DE	815535
PAS	PAS_BRD_ARR	IN	DK	40460
PAS	PAS_BRD_ARR	IN	EE	: 
PAS	PAS_BRD_ARR	IN	GR	206
PAS	PAS_BRD_ARR	IN	ES	27210
PAS	PAS_BRD_ARR	IN	EU27_2007	3136264
PAS	PAS_BRD_ARR	IN	EU27_2020	1888635
PAS	PAS_BRD_ARR	IN	EU28	3136264
PAS	PAS_BRD_ARR	IN	FI	72011
PAS	PAS_BRD_ARR	IN	FR	386571
PAS	PAS_BRD_ARR	IN	HR	: 
PAS	PAS_BRD_ARR	IN	HU	: 
PAS	PAS_BRD_ARR	IN	IE	: 
PAS	PAS_BRD_ARR	IN	IT	171031
PAS	PAS_BRD_ARR	IN	LT	6
PAS	PAS_BRD_ARR	IN	LU	0
PAS	PAS_BRD_ARR	IN	LV	: 
PAS	PAS_BRD_ARR	IN	MT	7
PAS	PAS_BRD_ARR	IN	NL	273682
PAS	PAS_BRD_ARR	IN	PL	14656
PAS	PAS_BRD_ARR	IN	PT	8
PAS	PAS_BRD_ARR	IN	RO	: 
PAS	PAS_BRD_ARR	IN	SE	47594
PAS	PAS_BRD_ARR	IN	SK	42
PAS	PAS_BRD_ARR	IN	UK	1247629
PAS	PAS_BRD_ARR	IQ	AT	29571
PAS	PAS_BRD_ARR	IQ	BE	8
PAS	PAS_BRD_ARR	IQ	BG	: 
PAS	PAS_BRD_ARR	IQ	CY	75
PAS	PAS_BRD_ARR	IQ	CZ	: 
PAS	PAS_BRD_ARR	IQ	DE	57826
PAS	PAS_BRD_ARR	IQ	DK	14331
PAS	PAS_BRD_ARR	IQ	EE	: 
PAS	PAS_BRD_ARR	IQ	GR	17
PAS	PAS_BRD_ARR	IQ	ES	473
PAS	PAS_BRD_ARR	IQ	EU27_2007	110727
PAS	PAS_BRD_ARR	IQ	EU27_2020	105899
PAS	PAS_BRD_ARR	IQ	EU28	110727
PAS	PAS_BRD_ARR	IQ	FI	: 
PAS	PAS_BRD_ARR	IQ	FR	460
PAS	PAS_BRD_ARR	IQ	HR	: 
PAS	PAS_BRD_ARR	IQ	HU	147
PAS	PAS_BRD_ARR	IQ	IT	: 
PAS	PAS_BRD_ARR	IQ	LT	: 
PAS	PAS_BRD_ARR	IQ	LU	: 
PAS	PAS_BRD_ARR	IQ	MT	1
PAS	PAS_BRD_ARR	IQ	NL	2952
PAS	PAS_BRD_ARR	IQ	PL	: 
PAS	PAS_BRD_ARR	IQ	PT	: 
PAS	PAS_BRD_ARR	IQ	RO	23
PAS	PAS_BRD_ARR	IQ	SE	5
PAS	PAS_BRD_ARR	IQ	SK	10
PAS	PAS_BRD_ARR	IQ	UK	4828
PAS	PAS_BRD_ARR	IR	AT	58684
PAS	PAS_BRD_ARR	IR	BE	: 
PAS	PAS_BRD_ARR	IR	BG	6387
PAS	PAS_BRD_ARR	IR	CY	428
PAS	PAS_BRD_ARR	IR	CZ	: 
PAS	PAS_BRD_ARR	IR	DE	142310
PAS	PAS_BRD_ARR	IR	DK	: 
PAS	PAS_BRD_ARR	IR	GR	: 
PAS	PAS_BRD_ARR	IR	ES	15329
PAS	PAS_BRD_ARR	IR	EU27_2007	349021
PAS	PAS_BRD_ARR	IR	EU27_2020	321225
PAS	PAS_BRD_ARR	IR	EU28	349021
PAS	PAS_BRD_ARR	IR	FI	: 
PAS	PAS_BRD_ARR	IR	FR	25036
PAS	PAS_BRD_ARR	IR	HR	: 
PAS	PAS_BRD_ARR	IR	HU	: 
PAS	PAS_BRD_ARR	IR	IE	: 
PAS	PAS_BRD_ARR	IR	IT	38331
PAS	PAS_BRD_ARR	IR	LU	: 
PAS	PAS_BRD_ARR	IR	MT	: 
PAS	PAS_BRD_ARR	IR	NL	13671
PAS	PAS_BRD_ARR	IR	PL	: 
PAS	PAS_BRD_ARR	IR	PT	: 
PAS	PAS_BRD_ARR	IR	RO	: 
PAS	PAS_BRD_ARR	IR	SE	21049
PAS	PAS_BRD_ARR	IR	SI	: 
PAS	PAS_BRD_ARR	IR	SK	: 
PAS	PAS_BRD_ARR	IR	UK	27796
PAS	PAS_BRD_ARR	IS	AT	32919
PAS	PAS_BRD_ARR	IS	BE	51685
PAS	PAS_BRD_ARR	IS	BG	53
PAS	PAS_BRD_ARR	IS	CY	: 
PAS	PAS_BRD_ARR	IS	CZ	10520
PAS	PAS_BRD_ARR	IS	DE	330884
PAS	PAS_BRD_ARR	IS	DK	278457
PAS	PAS_BRD_ARR	IS	EE	: 
PAS	PAS_BRD_ARR	IS	GR	2241
PAS	PAS_BRD_ARR	IS	ES	157125
PAS	PAS_BRD_ARR	IS	EU27_2007	2293100
PAS	PAS_BRD_ARR	IS	EU27_2020	1661882
PAS	PAS_BRD_ARR	IS	EU28	2294123
PAS	PAS_BRD_ARR	IS	FI	113389
PAS	PAS_BRD_ARR	IS	FR	157613
PAS	PAS_BRD_ARR	IS	HR	1023
PAS	PAS_BRD_ARR	IS	HU	29028
PAS	PAS_BRD_ARR	IS	IE	72922
PAS	PAS_BRD_ARR	IS	IT	17744
PAS	PAS_BRD_ARR	IS	LT	14746
PAS	PAS_BRD_ARR	IS	LU	3
PAS	PAS_BRD_ARR	IS	LV	25593
PAS	PAS_BRD_ARR	IS	MT	2
PAS	PAS_BRD_ARR	IS	NL	146896
PAS	PAS_BRD_ARR	IS	PL	118751
PAS	PAS_BRD_ARR	IS	PT	2044
PAS	PAS_BRD_ARR	IS	RO	: 
PAS	PAS_BRD_ARR	IS	SE	96881
PAS	PAS_BRD_ARR	IS	SI	947
PAS	PAS_BRD_ARR	IS	SK	416
PAS	PAS_BRD_ARR	IS	UK	632241
PAS	PAS_BRD_ARR	JM	AT	: 
PAS	PAS_BRD_ARR	JM	BE	12638
PAS	PAS_BRD_ARR	JM	CZ	: 
PAS	PAS_BRD_ARR	JM	DE	66614
PAS	PAS_BRD_ARR	JM	DK	: 
PAS	PAS_BRD_ARR	JM	GR	: 
PAS	PAS_BRD_ARR	JM	ES	285
PAS	PAS_BRD_ARR	JM	EU27_2007	333957
PAS	PAS_BRD_ARR	JM	EU27_2020	101422
PAS	PAS_BRD_ARR	JM	EU28	333957
PAS	PAS_BRD_ARR	JM	FI	: 
PAS	PAS_BRD_ARR	JM	FR	33
PAS	PAS_BRD_ARR	JM	IE	17
PAS	PAS_BRD_ARR	JM	IT	17635
PAS	PAS_BRD_ARR	JM	NL	: 
PAS	PAS_BRD_ARR	JM	PL	1344
PAS	PAS_BRD_ARR	JM	PT	320
PAS	PAS_BRD_ARR	JM	SE	2536
PAS	PAS_BRD_ARR	JM	UK	232535
PAS	PAS_BRD_ARR	JO	AT	49030
PAS	PAS_BRD_ARR	JO	BE	18247
PAS	PAS_BRD_ARR	JO	BG	7587
PAS	PAS_BRD_ARR	JO	CY	41469
PAS	PAS_BRD_ARR	JO	CZ	17578
PAS	PAS_BRD_ARR	JO	DE	122972
PAS	PAS_BRD_ARR	JO	DK	24277
PAS	PAS_BRD_ARR	JO	EE	: 
PAS	PAS_BRD_ARR	JO	GR	42682
PAS	PAS_BRD_ARR	JO	ES	40942
PAS	PAS_BRD_ARR	JO	EU27_2007	830080
PAS	PAS_BRD_ARR	JO	EU27_2020	703581
PAS	PAS_BRD_ARR	JO	EU28	830080
PAS	PAS_BRD_ARR	JO	FI	: 
PAS	PAS_BRD_ARR	JO	FR	89478
PAS	PAS_BRD_ARR	JO	HR	: 
PAS	PAS_BRD_ARR	JO	HU	16116
PAS	PAS_BRD_ARR	JO	IE	181
PAS	PAS_BRD_ARR	JO	IT	107666
PAS	PAS_BRD_ARR	JO	LT	16521
PAS	PAS_BRD_ARR	JO	LU	0
PAS	PAS_BRD_ARR	JO	LV	: 
PAS	PAS_BRD_ARR	JO	MT	12184
PAS	PAS_BRD_ARR	JO	NL	26706
PAS	PAS_BRD_ARR	JO	PL	34491
PAS	PAS_BRD_ARR	JO	PT	11
PAS	PAS_BRD_ARR	JO	RO	31926
PAS	PAS_BRD_ARR	JO	SE	8
PAS	PAS_BRD_ARR	JO	SI	170
PAS	PAS_BRD_ARR	JO	SK	3339
PAS	PAS_BRD_ARR	JO	UK	126499
PAS	PAS_BRD_ARR	JP	AT	110986
PAS	PAS_BRD_ARR	JP	BE	59815
PAS	PAS_BRD_ARR	JP	BG	: 
PAS	PAS_BRD_ARR	JP	CY	: 
PAS	PAS_BRD_ARR	JP	CZ	190
PAS	PAS_BRD_ARR	JP	DE	686806
PAS	PAS_BRD_ARR	JP	DK	70523
PAS	PAS_BRD_ARR	JP	EE	: 
PAS	PAS_BRD_ARR	JP	GR	492
PAS	PAS_BRD_ARR	JP	ES	65755
PAS	PAS_BRD_ARR	JP	EU27_2007	2837271
PAS	PAS_BRD_ARR	JP	EU27_2020	2449513
PAS	PAS_BRD_ARR	JP	EU28	2837271
PAS	PAS_BRD_ARR	JP	FI	413941
PAS	PAS_BRD_ARR	JP	FR	550341
PAS	PAS_BRD_ARR	JP	HR	: 
PAS	PAS_BRD_ARR	JP	HU	429
PAS	PAS_BRD_ARR	JP	IE	1
PAS	PAS_BRD_ARR	JP	IT	164102
PAS	PAS_BRD_ARR	JP	LT	: 
PAS	PAS_BRD_ARR	JP	LU	0
PAS	PAS_BRD_ARR	JP	LV	: 
PAS	PAS_BRD_ARR	JP	MT	: 
PAS	PAS_BRD_ARR	JP	NL	252944
PAS	PAS_BRD_ARR	JP	PL	72312
PAS	PAS_BRD_ARR	JP	PT	210
PAS	PAS_BRD_ARR	JP	RO	: 
PAS	PAS_BRD_ARR	JP	SE	247
PAS	PAS_BRD_ARR	JP	SI	417
PAS	PAS_BRD_ARR	JP	SK	2
PAS	PAS_BRD_ARR	JP	UK	387758
PAS	PAS_BRD_ARR	KE	AT	: 
PAS	PAS_BRD_ARR	KE	BE	7806
PAS	PAS_BRD_ARR	KE	CY	: 
PAS	PAS_BRD_ARR	KE	CZ	3877
PAS	PAS_BRD_ARR	KE	DE	73353
PAS	PAS_BRD_ARR	KE	DK	: 
PAS	PAS_BRD_ARR	KE	GR	0
PAS	PAS_BRD_ARR	KE	ES	4
PAS	PAS_BRD_ARR	KE	EU27_2007	697768
PAS	PAS_BRD_ARR	KE	EU27_2020	528330
PAS	PAS_BRD_ARR	KE	EU28	697768
PAS	PAS_BRD_ARR	KE	FI	: 
PAS	PAS_BRD_ARR	KE	FR	164171
PAS	PAS_BRD_ARR	KE	HU	: 
PAS	PAS_BRD_ARR	KE	IE	: 
PAS	PAS_BRD_ARR	KE	IT	57827
PAS	PAS_BRD_ARR	KE	LU	0
PAS	PAS_BRD_ARR	KE	MT	: 
PAS	PAS_BRD_ARR	KE	NL	206465
PAS	PAS_BRD_ARR	KE	PL	14814
PAS	PAS_BRD_ARR	KE	PT	6
PAS	PAS_BRD_ARR	KE	RO	: 
PAS	PAS_BRD_ARR	KE	SE	7
PAS	PAS_BRD_ARR	KE	SK	: 
PAS	PAS_BRD_ARR	KE	UK	169438
PAS	PAS_BRD_ARR	KG	AT	: 
PAS	PAS_BRD_ARR	KG	BE	: 
PAS	PAS_BRD_ARR	KG	BG	: 
PAS	PAS_BRD_ARR	KG	CY	: 
PAS	PAS_BRD_ARR	KG	CZ	3
PAS	PAS_BRD_ARR	KG	DE	: 
PAS	PAS_BRD_ARR	KG	EE	: 
PAS	PAS_BRD_ARR	KG	GR	: 
PAS	PAS_BRD_ARR	KG	ES	: 
PAS	PAS_BRD_ARR	KG	EU27_2007	6
PAS	PAS_BRD_ARR	KG	EU27_2020	6
PAS	PAS_BRD_ARR	KG	EU28	6
PAS	PAS_BRD_ARR	KG	FI	: 
PAS	PAS_BRD_ARR	KG	FR	3
PAS	PAS_BRD_ARR	KG	HU	: 
PAS	PAS_BRD_ARR	KG	IT	: 
PAS	PAS_BRD_ARR	KG	LT	: 
PAS	PAS_BRD_ARR	KG	LU	: 
PAS	PAS_BRD_ARR	KG	LV	: 
PAS	PAS_BRD_ARR	KG	NL	: 
PAS	PAS_BRD_ARR	KG	PL	: 
PAS	PAS_BRD_ARR	KG	RO	: 
PAS	PAS_BRD_ARR	KG	SE	: 
PAS	PAS_BRD_ARR	KG	SI	: 
PAS	PAS_BRD_ARR	KG	SK	: 
PAS	PAS_BRD_ARR	KG	UK	: 
PAS	PAS_BRD_ARR	KH	BE	: 
PAS	PAS_BRD_ARR	KH	DE	: 
PAS	PAS_BRD_ARR	KH	GR	: 
PAS	PAS_BRD_ARR	KH	ES	: 
PAS	PAS_BRD_ARR	KH	EU27_2007	: 
PAS	PAS_BRD_ARR	KH	EU27_2020	: 
PAS	PAS_BRD_ARR	KH	EU28	: 
PAS	PAS_BRD_ARR	KH	FR	: 
PAS	PAS_BRD_ARR	KH	IT	: 
PAS	PAS_BRD_ARR	KH	MT	: 
PAS	PAS_BRD_ARR	KH	PL	: 
PAS	PAS_BRD_ARR	KH	UK	: 
PAS	PAS_BRD_ARR	KI	IT	: 
PAS	PAS_BRD_ARR	KM	GR	: 
PAS	PAS_BRD_ARR	KM	EU27_2007	28278
PAS	PAS_BRD_ARR	KM	EU27_2020	28278
PAS	PAS_BRD_ARR	KM	EU28	28278
PAS	PAS_BRD_ARR	KM	FR	28278
PAS	PAS_BRD_ARR	KM	IT	: 
PAS	PAS_BRD_ARR	KN	DE	2
PAS	PAS_BRD_ARR	KN	GR	: 
PAS	PAS_BRD_ARR	KN	ES	: 
PAS	PAS_BRD_ARR	KN	EU27_2007	45
PAS	PAS_BRD_ARR	KN	EU27_2020	45
PAS	PAS_BRD_ARR	KN	EU28	45
PAS	PAS_BRD_ARR	KN	FR	43
PAS	PAS_BRD_ARR	KN	IT	: 
PAS	PAS_BRD_ARR	KN	PT	: 
PAS	PAS_BRD_ARR	KN	UK	: 
PAS	PAS_BRD_ARR	KP	DE	: 
PAS	PAS_BRD_ARR	KR	AT	43269
PAS	PAS_BRD_ARR	KR	BE	2
PAS	PAS_BRD_ARR	KR	CY	2
PAS	PAS_BRD_ARR	KR	CZ	96132
PAS	PAS_BRD_ARR	KR	DE	448438
PAS	PAS_BRD_ARR	KR	DK	: 
PAS	PAS_BRD_ARR	KR	GR	1479
PAS	PAS_BRD_ARR	KR	ES	145425
PAS	PAS_BRD_ARR	KR	EU27_2007	1961940
PAS	PAS_BRD_ARR	KR	EU27_2020	1713922
PAS	PAS_BRD_ARR	KR	EU28	1987811
PAS	PAS_BRD_ARR	KR	FI	105919
PAS	PAS_BRD_ARR	KR	FR	341427
PAS	PAS_BRD_ARR	KR	HR	25871
PAS	PAS_BRD_ARR	KR	HU	8692
PAS	PAS_BRD_ARR	KR	IE	: 
PAS	PAS_BRD_ARR	KR	IT	286089
PAS	PAS_BRD_ARR	KR	LU	0
PAS	PAS_BRD_ARR	KR	LV	609
PAS	PAS_BRD_ARR	KR	MT	: 
PAS	PAS_BRD_ARR	KR	NL	141619
PAS	PAS_BRD_ARR	KR	PL	64284
PAS	PAS_BRD_ARR	KR	PT	4665
PAS	PAS_BRD_ARR	KR	RO	: 
PAS	PAS_BRD_ARR	KR	SE	0
PAS	PAS_BRD_ARR	KR	SK	: 
PAS	PAS_BRD_ARR	KR	UK	273889
PAS	PAS_BRD_ARR	KW	AT	4007
PAS	PAS_BRD_ARR	KW	BE	14
PAS	PAS_BRD_ARR	KW	BG	959
PAS	PAS_BRD_ARR	KW	CY	5
PAS	PAS_BRD_ARR	KW	CZ	197
PAS	PAS_BRD_ARR	KW	DE	150789
PAS	PAS_BRD_ARR	KW	DK	: 
PAS	PAS_BRD_ARR	KW	EE	: 
PAS	PAS_BRD_ARR	KW	GR	16
PAS	PAS_BRD_ARR	KW	ES	4575
PAS	PAS_BRD_ARR	KW	EU27_2007	478357
PAS	PAS_BRD_ARR	KW	EU27_2020	251965
PAS	PAS_BRD_ARR	KW	EU28	478465
PAS	PAS_BRD_ARR	KW	FI	156
PAS	PAS_BRD_ARR	KW	FR	45586
PAS	PAS_BRD_ARR	KW	HR	108
PAS	PAS_BRD_ARR	KW	HU	: 
PAS	PAS_BRD_ARR	KW	IE	: 
PAS	PAS_BRD_ARR	KW	IT	45542
PAS	PAS_BRD_ARR	KW	LU	: 
PAS	PAS_BRD_ARR	KW	LV	: 
PAS	PAS_BRD_ARR	KW	MT	: 
PAS	PAS_BRD_ARR	KW	NL	2
PAS	PAS_BRD_ARR	KW	PL	: 
PAS	PAS_BRD_ARR	KW	PT	2
PAS	PAS_BRD_ARR	KW	RO	: 
PAS	PAS_BRD_ARR	KW	SE	7
PAS	PAS_BRD_ARR	KW	SI	: 
PAS	PAS_BRD_ARR	KW	SK	: 
PAS	PAS_BRD_ARR	KW	UK	226500
PAS	PAS_BRD_ARR	KY	DE	: 
PAS	PAS_BRD_ARR	KY	DK	: 
PAS	PAS_BRD_ARR	KY	ES	: 
PAS	PAS_BRD_ARR	KY	EU27_2007	15
PAS	PAS_BRD_ARR	KY	EU27_2020	4
PAS	PAS_BRD_ARR	KY	EU28	15
PAS	PAS_BRD_ARR	KY	FI	: 
PAS	PAS_BRD_ARR	KY	FR	: 
PAS	PAS_BRD_ARR	KY	IT	: 
PAS	PAS_BRD_ARR	KY	LU	: 
PAS	PAS_BRD_ARR	KY	MT	: 
PAS	PAS_BRD_ARR	KY	PT	4
PAS	PAS_BRD_ARR	KY	SK	: 
PAS	PAS_BRD_ARR	KY	UK	11
PAS	PAS_BRD_ARR	KZ	AT	: 
PAS	PAS_BRD_ARR	KZ	BE	137
PAS	PAS_BRD_ARR	KZ	BG	174
PAS	PAS_BRD_ARR	KZ	CY	57
PAS	PAS_BRD_ARR	KZ	CZ	7843
PAS	PAS_BRD_ARR	KZ	DE	125611
PAS	PAS_BRD_ARR	KZ	DK	75
PAS	PAS_BRD_ARR	KZ	EE	: 
PAS	PAS_BRD_ARR	KZ	GR	2226
PAS	PAS_BRD_ARR	KZ	ES	87
PAS	PAS_BRD_ARR	KZ	EU27_2007	242297
PAS	PAS_BRD_ARR	KZ	EU27_2020	218194
PAS	PAS_BRD_ARR	KZ	EU28	242297
PAS	PAS_BRD_ARR	KZ	FI	2359
PAS	PAS_BRD_ARR	KZ	FR	12041
PAS	PAS_BRD_ARR	KZ	HR	: 
PAS	PAS_BRD_ARR	KZ	HU	14519
PAS	PAS_BRD_ARR	KZ	IE	4
PAS	PAS_BRD_ARR	KZ	IT	76
PAS	PAS_BRD_ARR	KZ	LT	117
PAS	PAS_BRD_ARR	KZ	LU	4
PAS	PAS_BRD_ARR	KZ	LV	9009
PAS	PAS_BRD_ARR	KZ	MT	47
PAS	PAS_BRD_ARR	KZ	NL	17912
PAS	PAS_BRD_ARR	KZ	PL	25770
PAS	PAS_BRD_ARR	KZ	PT	13
PAS	PAS_BRD_ARR	KZ	RO	: 
PAS	PAS_BRD_ARR	KZ	SE	113
PAS	PAS_BRD_ARR	KZ	SI	: 
PAS	PAS_BRD_ARR	KZ	SK	: 
PAS	PAS_BRD_ARR	KZ	UK	24103
PAS	PAS_BRD_ARR	LA	DE	2
PAS	PAS_BRD_ARR	LA	EU27_2007	2
PAS	PAS_BRD_ARR	LA	EU27_2020	2
PAS	PAS_BRD_ARR	LA	EU28	2
PAS	PAS_BRD_ARR	LA	FR	: 
PAS	PAS_BRD_ARR	LA	LU	: 
PAS	PAS_BRD_ARR	LB	AT	707
PAS	PAS_BRD_ARR	LB	BE	20710
PAS	PAS_BRD_ARR	LB	BG	4190
PAS	PAS_BRD_ARR	LB	CY	109261
PAS	PAS_BRD_ARR	LB	CZ	13416
PAS	PAS_BRD_ARR	LB	DE	181671
PAS	PAS_BRD_ARR	LB	DK	26655
PAS	PAS_BRD_ARR	LB	EE	: 
PAS	PAS_BRD_ARR	LB	GR	88046
PAS	PAS_BRD_ARR	LB	ES	41099
PAS	PAS_BRD_ARR	LB	EU27_2007	1155116
PAS	PAS_BRD_ARR	LB	EU27_2020	1000818
PAS	PAS_BRD_ARR	LB	EU28	1155379
PAS	PAS_BRD_ARR	LB	FI	463
PAS	PAS_BRD_ARR	LB	FR	337433
PAS	PAS_BRD_ARR	LB	HR	263
PAS	PAS_BRD_ARR	LB	HU	: 
PAS	PAS_BRD_ARR	LB	IE	845
PAS	PAS_BRD_ARR	LB	IT	112339
PAS	PAS_BRD_ARR	LB	LT	: 
PAS	PAS_BRD_ARR	LB	LU	: 
PAS	PAS_BRD_ARR	LB	LV	0
PAS	PAS_BRD_ARR	LB	MT	18
PAS	PAS_BRD_ARR	LB	NL	23840
PAS	PAS_BRD_ARR	LB	PL	11052
PAS	PAS_BRD_ARR	LB	PT	15
PAS	PAS_BRD_ARR	LB	RO	21855
PAS	PAS_BRD_ARR	LB	SE	6940
PAS	PAS_BRD_ARR	LB	SI	: 
PAS	PAS_BRD_ARR	LB	SK	: 
PAS	PAS_BRD_ARR	LB	UK	154561
PAS	PAS_BRD_ARR	LC	BE	: 
PAS	PAS_BRD_ARR	LC	CZ	: 
PAS	PAS_BRD_ARR	LC	DE	7
PAS	PAS_BRD_ARR	LC	GR	: 
PAS	PAS_BRD_ARR	LC	ES	8
PAS	PAS_BRD_ARR	LC	EU27_2007	167702
PAS	PAS_BRD_ARR	LC	EU27_2020	9000
PAS	PAS_BRD_ARR	LC	EU28	167702
PAS	PAS_BRD_ARR	LC	FI	: 
PAS	PAS_BRD_ARR	LC	FR	8951
PAS	PAS_BRD_ARR	LC	IE	8
PAS	PAS_BRD_ARR	LC	IT	: 
PAS	PAS_BRD_ARR	LC	NL	8
PAS	PAS_BRD_ARR	LC	PL	: 
PAS	PAS_BRD_ARR	LC	PT	18
PAS	PAS_BRD_ARR	LC	SE	: 
PAS	PAS_BRD_ARR	LC	UK	158702
PAS	PAS_BRD_ARR	LK	AT	: 
PAS	PAS_BRD_ARR	LK	BE	: 
PAS	PAS_BRD_ARR	LK	CY	: 
PAS	PAS_BRD_ARR	LK	CZ	: 
PAS	PAS_BRD_ARR	LK	DE	13
PAS	PAS_BRD_ARR	LK	DK	: 
PAS	PAS_BRD_ARR	LK	GR	: 
PAS	PAS_BRD_ARR	LK	ES	2
PAS	PAS_BRD_ARR	LK	EU27_2007	133339
PAS	PAS_BRD_ARR	LK	EU27_2020	19054
PAS	PAS_BRD_ARR	LK	EU28	133339
PAS	PAS_BRD_ARR	LK	FI	: 
PAS	PAS_BRD_ARR	LK	FR	: 
PAS	PAS_BRD_ARR	LK	HU	: 
PAS	PAS_BRD_ARR	LK	IE	: 
PAS	PAS_BRD_ARR	LK	IT	: 
PAS	PAS_BRD_ARR	LK	LU	: 
PAS	PAS_BRD_ARR	LK	MT	: 
PAS	PAS_BRD_ARR	LK	NL	7728
PAS	PAS_BRD_ARR	LK	PL	7923
PAS	PAS_BRD_ARR	LK	PT	6
PAS	PAS_BRD_ARR	LK	SE	3382
PAS	PAS_BRD_ARR	LK	SK	: 
PAS	PAS_BRD_ARR	LK	UK	114285
PAS	PAS_BRD_ARR	LR	BE	47584
PAS	PAS_BRD_ARR	LR	DE	: 
PAS	PAS_BRD_ARR	LR	ES	8
PAS	PAS_BRD_ARR	LR	EU27_2007	47592
PAS	PAS_BRD_ARR	LR	EU27_2020	47592
PAS	PAS_BRD_ARR	LR	EU28	47592
PAS	PAS_BRD_ARR	LR	FR	: 
PAS	PAS_BRD_ARR	LR	IE	: 
PAS	PAS_BRD_ARR	LR	IT	: 
PAS	PAS_BRD_ARR	LR	LU	: 
PAS	PAS_BRD_ARR	LR	MT	: 
PAS	PAS_BRD_ARR	LR	NL	: 
PAS	PAS_BRD_ARR	LR	PT	: 
PAS	PAS_BRD_ARR	LR	SE	: 
PAS	PAS_BRD_ARR	LR	UK	: 
PAS	PAS_BRD_ARR	LS	CZ	: 
PAS	PAS_BRD_ARR	LS	DE	: 
PAS	PAS_BRD_ARR	LS	EU27_2007	2
PAS	PAS_BRD_ARR	LS	EU27_2020	2
PAS	PAS_BRD_ARR	LS	EU28	2
PAS	PAS_BRD_ARR	LS	IT	: 
PAS	PAS_BRD_ARR	LS	NL	2
PAS	PAS_BRD_ARR	LY	AT	: 
PAS	PAS_BRD_ARR	LY	BE	: 
PAS	PAS_BRD_ARR	LY	BG	: 
PAS	PAS_BRD_ARR	LY	CY	: 
PAS	PAS_BRD_ARR	LY	CZ	: 
PAS	PAS_BRD_ARR	LY	DE	: 
PAS	PAS_BRD_ARR	LY	DK	: 
PAS	PAS_BRD_ARR	LY	GR	60
PAS	PAS_BRD_ARR	LY	ES	: 
PAS	PAS_BRD_ARR	LY	EU27_2007	2137
PAS	PAS_BRD_ARR	LY	EU27_2020	2137
PAS	PAS_BRD_ARR	LY	EU28	2137
PAS	PAS_BRD_ARR	LY	FI	: 
PAS	PAS_BRD_ARR	LY	FR	: 
PAS	PAS_BRD_ARR	LY	HR	: 
PAS	PAS_BRD_ARR	LY	HU	: 
PAS	PAS_BRD_ARR	LY	IE	: 
PAS	PAS_BRD_ARR	LY	IT	: 
PAS	PAS_BRD_ARR	LY	LU	: 
PAS	PAS_BRD_ARR	LY	MT	2077
PAS	PAS_BRD_ARR	LY	NL	: 
PAS	PAS_BRD_ARR	LY	PL	: 
PAS	PAS_BRD_ARR	LY	PT	: 
PAS	PAS_BRD_ARR	LY	RO	: 
PAS	PAS_BRD_ARR	LY	SE	: 
PAS	PAS_BRD_ARR	LY	SI	: 
PAS	PAS_BRD_ARR	LY	SK	: 
PAS	PAS_BRD_ARR	LY	UK	: 
PAS	PAS_BRD_ARR	MA	AT	56183
PAS	PAS_BRD_ARR	MA	BE	665974
PAS	PAS_BRD_ARR	MA	BG	2800
PAS	PAS_BRD_ARR	MA	CY	: 
PAS	PAS_BRD_ARR	MA	CZ	30418
PAS	PAS_BRD_ARR	MA	DE	642233
PAS	PAS_BRD_ARR	MA	DK	39705
PAS	PAS_BRD_ARR	MA	EE	331
PAS	PAS_BRD_ARR	MA	GR	34907
PAS	PAS_BRD_ARR	MA	ES	1185725
PAS	PAS_BRD_ARR	MA	EU27_2007	8280176
PAS	PAS_BRD_ARR	MA	EU27_2020	7579878
PAS	PAS_BRD_ARR	MA	EU28	8280176
PAS	PAS_BRD_ARR	MA	FI	7302
PAS	PAS_BRD_ARR	MA	FR	3377895
PAS	PAS_BRD_ARR	MA	HR	: 
PAS	PAS_BRD_ARR	MA	HU	16279
PAS	PAS_BRD_ARR	MA	IE	23615
PAS	PAS_BRD_ARR	MA	IT	698263
PAS	PAS_BRD_ARR	MA	LT	2152
PAS	PAS_BRD_ARR	MA	LU	12554
PAS	PAS_BRD_ARR	MA	LV	: 
PAS	PAS_BRD_ARR	MA	MT	9134
PAS	PAS_BRD_ARR	MA	NL	409153
PAS	PAS_BRD_ARR	MA	PL	53550
PAS	PAS_BRD_ARR	MA	PT	283333
PAS	PAS_BRD_ARR	MA	RO	902
PAS	PAS_BRD_ARR	MA	SE	19728
PAS	PAS_BRD_ARR	MA	SI	: 
PAS	PAS_BRD_ARR	MA	SK	7742
PAS	PAS_BRD_ARR	MA	UK	700298
PAS	PAS_BRD_ARR	MC	EU27_2007	22902
PAS	PAS_BRD_ARR	MC	EU27_2020	22902
