,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-05-18 09:00:00+00:00,0.0001308749210191183,2.3211153199587295e-05,0.0,0.000187974,0.00011415525114155251,0.566,0.1897,0.018,0.7553181820839662,0.8407313526859805,0.0001,0.31016859999999996,1.127092090915777
2017-05-18 10:00:00+00:00,0.0001309865286703735,2.3211153199587295e-05,0.0,0.000190324,0.00011415525114155251,0.6,0.1725,0.019,0.7563473898201216,0.8422259500727898,0.0001,0.35885150000000005,1.15624807034135
2017-05-18 11:00:00+00:00,0.00013054273179478217,2.3211153199587295e-05,0.0,0.000213821,0.00011415525114155251,0.595,0.1532,0.0379,0.7573765975562768,0.8437205474595989,0.0001,0.37585090000000004,1.1610825814636132
2017-05-18 12:00:00+00:00,0.00012877069734299954,2.3211153199587295e-05,0.0,0.00022322,0.00011415525114155251,0.56,0.1433,0.0668,0.7584058052924323,0.845215144846408,0.0001,0.3603095,1.1208575291886047
2017-05-18 13:00:00+00:00,0.00012643957706956962,2.3211153199587295e-05,0.0,0.00022322,0.00011415525114155251,0.503,0.1358,0.0881,0.7588367466652688,0.8465411380860138,0.0001,0.3238953,1.1005737040634795
2017-05-18 14:00:00+00:00,0.0001282395293469312,2.3211153199587295e-05,0.0,0.000164478,0.00011415525114155251,0.411,0.1256,0.0893,0.7592676880381053,0.8478671313256196,0.0001,0.26371750000000005,0.9507075086493226
2017-05-18 15:00:00+00:00,0.00012991934973322156,2.3211153199587295e-05,0.0,0.000117484,0.00011415525114155251,0.289,0.1105,0.075,0.759698629410942,0.8491931245652253,0.0001,0.1830881,0.8462273597304127
2017-05-18 16:00:00+00:00,0.00013494388221171283,2.3211153199587295e-05,0.0,8.81e-05,0.00011415525114155251,0.153,0.0891,0.0624,0.7601295707837785,0.8505191178048311,0.0001,0.1137505,0.6200492215796041
2017-05-18 17:00:00+00:00,0.00013389921951678034,2.3149957892840993e-05,0.0,5.87e-05,0.00011415525114155251,0.047,0.0924,0.0592,0.760560512156615,0.8518451110444369,0.0001,0.0489637,0.0
2017-05-18 18:00:00+00:00,0.00012686755935522836,2.2556703391328255e-05,0.0,3.76e-05,0.00011415525114155251,0.001,0.1006,0.0506,0.7609914535294516,0.8531711042840427,0.0001,0.004575299999999999,0.0
2017-05-18 19:00:00+00:00,0.00012035523110633583,2.1829725812110636e-05,0.0,2.35e-05,0.00011415525114155251,0.0,0.0843,0.0324,0.7614223949022882,0.8544970975236486,0.0001,0.0,0.0
