,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-03-09 20:00:00+00:00,0.00011799497358416009,0.0001870889139067688,0.0,2.35e-06,0.00011415525114155251,0.0,0.0847,0.0001,0.9535804809844569,0.9606515694970408,0.0001,0.0,0.0001
2017-03-09 21:00:00+00:00,0.00010752964182197174,0.00018784516319400945,0.0,1.17e-06,0.00011415525114155251,0.0,0.0677,0.0001,0.9535974918052839,0.9625754959475388,0.0001,0.0,0.0001
2017-03-09 22:00:00+00:00,0.00010249087780287115,0.00018833292161004044,0.0,1.41e-05,0.00011415525114155251,0.0,0.0745,0.0001,0.9536145026261106,0.9644994223980367,0.0001,0.0,0.0001
2017-03-09 23:00:00+00:00,9.971493874869033e-05,0.00018870657140580724,0.0,3.76e-05,0.00011415525114155251,0.0,0.1017,0.0001,0.9536315134469375,0.9664233488485346,0.0001,0.0,0.0001
2017-03-10 00:00:00+00:00,9.819050661247375e-05,0.0001894561084212676,0.0,9.4e-05,0.00011415525114155251,0.0,0.1327,0.0001,0.9536485242677644,0.9683472752990325,0.0001,0.0,0.0001
2017-03-10 01:00:00+00:00,9.756845645778791e-05,0.00019089029715831275,0.0,0.0001821,0.00011415525114155251,0.0,0.1637,0.0001,0.9536655350885911,0.9702712017495305,0.0001,0.0,0.0001
2017-03-10 02:00:00+00:00,9.852916293200539e-05,0.00019282790627887604,0.0,0.000158603,0.00011415525114155251,0.0,0.1887,0.0001,0.953682545909418,0.9721951282000285,0.0001,0.0,0.0001
2017-03-10 03:00:00+00:00,0.00010188168659891788,0.00019492213507431167,0.0,0.000146855,0.00011415525114155251,0.0,0.1891,0.0001,0.9536995567302449,0.9741190546505264,0.0001,0.0,0.0001
2017-03-10 04:00:00+00:00,0.00011165286080795792,0.00019695147857587162,0.0,0.000164478,0.00011415525114155251,0.0,0.1829,0.0001,0.9537165675510717,0.9760429811010245,0.0001,0.0018184,0.0001
2017-03-10 05:00:00+00:00,0.0001253752322611449,0.00019890027481606865,0.0,0.000187974,0.00011415525114155251,0.017,0.166,0.0001,0.9537335783718985,0.9779669075515225,0.0001,0.0399871,0.0001
